PassengerId,Survived,Survived_prob
1019,1,0.7473464704389954
1020,0,0.16305757025528597
1021,0,0.1349542025146763
1022,0,0.13753133847947777
1023,0,0.3516238280638615
1024,0,0.2920751200153313
1025,0,0.1556943972476532
1026,0,0.12061630018177757
1027,0,0.1382175319353378
1028,0,0.16990148288645904
1029,0,0.15612967425264698
1030,0,0.44919575407071344
1031,0,0.15127310917196118
1032,0,0.23840869251801025
1033,1,0.8428957895430724
1034,0,0.45161994208787903
1035,0,0.1667340040758784
1036,0,0.23800261848637702
1037,0,0.14482254922597304
1038,0,0.3066287323243287
1039,0,0.13115028803232223
1040,0,0.23170364102707314
1041,0,0.250898138989314
1042,1,0.8988517606464111
1043,0,0.17250183097661353
1044,0,0.13982653866366637
1045,1,0.6251413232498194
1046,0,0.1336614146443114
1047,0,0.13367522196492598
1048,1,0.8515933436877815
1049,0,0.47711789048335496
1050,0,0.30689998390841206
1051,1,0.6047151172381714
1052,1,0.7296131111449108
1053,1,0.5113443704724748
1054,1,0.7376494902527863
1055,0,0.13230573519946165
1056,0,0.1623909035886193
1057,1,0.518493053154207
1058,0,0.37784506286945235
1059,0,0.15658502755581724
1060,1,0.8119846652801539
1061,0,0.4520562743156479
1062,0,0.12902101724678836
1063,0,0.1688756087605849
1064,0,0.14721968861714183
1065,0,0.15907577452951213
1066,0,0.13598719518515437
1067,1,0.7697547029193724
1068,1,0.7366557686990235
1069,0,0.4653492451077723
1070,1,0.8421506979320175
1071,1,0.8670368715216975
1072,0,0.16023101359813793
1073,0,0.4527433125984641
1074,1,0.808595899958015
1075,0,0.13196489866974911
1076,1,0.846773295093865
1077,0,0.16330985218020527
1078,1,0.7869069245116485
1079,0,0.1520769388263773
1080,0,0.2266584237605941
1081,0,0.16167661787433357
1082,0,0.18486763196595157
1083,0,0.21882830445602702
1084,0,0.33931511504434675
1085,0,0.15198143163298006
1086,0,0.3840713424630324
1087,0,0.12994818916717674
1088,1,0.5707145257023418
1089,0,0.4856663211923419
1090,0,0.14545758173349393
1091,0,0.4551450849690674
1092,1,0.7113730865581291
1093,1,0.5279896193579571
1094,0,0.4606256725444638
1095,1,0.8016147573226245
1096,0,0.1472292132135369
1097,0,0.1954792474821083
1098,1,0.6918468008465324
1099,0,0.1468551381244714
1100,1,0.8455284797534202
1101,0,0.13534276350567467
1102,0,0.15714146038963095
1103,0,0.1253673225010489
1104,0,0.25356466719958165
1105,1,0.7730350182678911
1106,0,0.4753221667594365
1107,0,0.3069574632466951
1108,1,0.7266056792146973
1109,0,0.33203820984122756
1110,1,0.8831800361596892
1111,0,0.13025978986587983
1112,1,0.8051141976119277
1113,0,0.13115028803232223
1114,1,0.826686665098056
1115,0,0.13338315972025977
1116,1,0.816758455203867
1117,1,0.6284303132427326
1118,0,0.13338315972025977
1119,1,0.7168268147559269
1120,0,0.13431382733387362
1121,0,0.15847752149875996
1122,0,0.26618893354412493
1123,1,0.7460484597807132
1124,0,0.14201712056033522
1125,0,0.1275151554705764
1126,0,0.48271734676436673
1127,0,0.13623179927116555
1128,0,0.4510893433260906
1129,0,0.284441698873292
1130,1,0.7358996689953013
1131,1,0.8674466213623403
1132,1,0.816758455203867
1133,1,0.7899851961364948
1134,0,0.4307171706464606
1135,0,0.1297377589138801
1136,0,0.15622414491452316
1137,0,0.33376323574158534
1138,1,0.7323851162032368
1139,0,0.2253599673993319
1140,1,0.7716651265183866
1141,1,0.5014406979973947
1142,1,0.7936138507317088
1143,0,0.13561515495323506
1144,0,0.4608690291234303
1145,0,0.13443172377176363
1146,0,0.1493858068460238
1147,0,0.12902101724678836
1148,0,0.13196489866974911
1149,0,0.13025978986587983
1150,1,0.697140342804191
1151,0,0.13150592394790203
1152,0,0.1389819868158343
1153,0,0.13441361745298372
1154,1,0.7919806132109328
1155,1,0.6742026343418668
1156,0,0.21446296250682903
1157,0,0.1297377589138801
1158,0,0.1524984982180197
1159,0,0.12902101724678836
1160,0,0.45102743791024386
1161,0,0.13444033541485823
1162,0,0.43411654400803507
1163,0,0.13196489866974911
1164,1,0.9013290576251568
1165,1,0.765188486128902
1166,0,0.14107291362762284
1167,1,0.7370028456020721
1168,0,0.15168655251593272
1169,0,0.18291399459333527
1170,0,0.1825963594006588
1171,0,0.14545758173349393
1172,0,0.4483134011295369
1173,1,0.5865253274494049
1174,1,0.7168268147559269
1175,1,0.6231508152542757
1176,1,0.63573974655807
1177,0,0.11893982404883932
1178,0,0.12695028933165572
1179,0,0.43292460192054094
1180,0,0.22700793123592572
1181,0,0.13025978986587983
1182,0,0.223133411465724
1183,0,0.47408671402497676
1184,0,0.15907577452951213
1185,0,0.42779087499677343
1186,0,0.1362498376409865
1187,0,0.13449530587855602
1188,1,0.8769651395024551
1189,0,0.21736143561176946
1190,0,0.22512851280068386
1191,0,0.13919616110864105
1192,0,0.13575678632192356
1193,0,0.3604210510090924
1194,0,0.20251103135714177
1195,0,0.1322246712659182
1196,1,0.7168268147559269
1197,1,0.8034791630817769
1198,0,0.4139534237142742
1199,1,0.5427055010668954
1200,0,0.38764481347225155
1201,0,0.4755854989924102
1202,0,0.13143888425164235
1203,0,0.27068495623723904
1204,0,0.12902101724678836
1205,1,0.66303849371865
1206,1,0.8960611406221558
1207,1,0.6990604611232049
1208,0,0.44403338281651517
1209,0,0.15562037463637973
1210,0,0.1480870426151779
1211,0,0.18571448483524083
1212,0,0.1358412278964448
1213,0,0.2603608682174706
1214,0,0.3289464474451686
1215,0,0.23259240239219867
1216,1,0.842788262661352
1217,0,0.13121761273683247
1218,1,0.8352498628592965
1219,0,0.2937318667704771
1220,0,0.19063466056035885
1221,0,0.15435804277260404
1222,1,0.7966859714729799
1223,0,0.3616820908582924
1224,0,0.14107291362762284
1225,1,0.6304172475944039
1226,0,0.1422667705250207
1227,0,0.3684051163091756
1228,0,0.16776859917428733
1229,0,0.22976143603135438
1230,0,0.19784267638817765
1231,0,0.15907577452951213
1232,0,0.1538078746363797
1233,0,0.13261397313528192
1234,0,0.1740727316389852
1235,1,0.878418483247893
1236,0,0.17865615028143705
1237,1,0.5434752116634631
1238,0,0.15612967425264698
1239,1,0.6655478798575173
1240,0,0.1538284802298836
1241,1,0.7752077367457094
1242,1,0.8905337071213698
1243,0,0.1472292132135369
1244,0,0.24197314897281752
1245,0,0.2851703158473816
1246,1,0.6075272863857439
1247,0,0.2984740055194304
1248,1,0.8194228012425043
1249,0,0.13230918307777
1250,0,0.13196489866974911
1251,1,0.5586035361527234
1252,0,0.10448340187313843
1253,1,0.8142007367246689
1254,1,0.7752077367457094
1255,0,0.1395227533743298
1256,1,0.9099826656186832
1257,0,0.26628066261036926
1258,0,0.20068658786916072
1259,0,0.49591461676260445
1260,1,0.8551274562372122
1261,0,0.22923303395352626
1262,0,0.16430841992683473
1263,1,0.9011233846026079
1264,0,0.23601405611659967
1265,0,0.16485416397076008
1266,1,0.8529863688238075
1267,1,0.9021807640831974
1268,0,0.37506083786790334
1269,0,0.14721933628349623
1270,0,0.3016843553948945
1271,0,0.24562958268392307
1272,0,0.13196489866974911
1273,0,0.12383038424018161
1274,1,0.552089024225773
1275,1,0.5268046382842991
1276,0,0.15976780451549474
1277,1,0.8149063017422195
1278,0,0.13530983843025612
1279,0,0.151230121669569
1280,0,0.123157462634259
1281,0,0.21002972875211234
1282,0,0.41920900276359874
1283,1,0.8258447866811164
1284,0,0.1944980769838438
1285,0,0.1511502011648234
1286,0,0.12117524631937904
1287,1,0.8315065595502784
1288,0,0.09339718511901983
1289,1,0.9030544469472025
1290,0,0.13150592394790203
1291,0,0.11855959345477605
1292,1,0.8673330185656762
1293,0,0.1778661458495171
1294,1,0.8528530449627898
1295,0,0.29123794863148667
1296,0,0.3858278770271169
1297,0,0.3794249169267838
1298,0,0.16401091300770293
1299,0,0.41380172663101655
1300,1,0.7177621053312566
1301,1,0.6166435094618329
1302,1,0.7168268147559269
1303,1,0.8727256522004814
1304,0,0.4933851877573197
1305,0,0.13025978986587983
1306,1,0.908701887018067
1307,0,0.11830303159600915
1308,0,0.13025978986587983
1309,0,0.28278264613330395
